ENSG00000212495	chrX	94003815	94003922
ENSG00000202410	chrX	94178005	94178106
ENSG00000227521	chrX	94319038	94320025
ENSG00000232293	chrX	94636663	94639570
ENSG00000231001	chrX	94776739	94777567
ENSG00000221187	chrX	95063141	95063226
ENSG00000271094	chrX	95453369	95453581
ENSG00000223467	chrX	95499604	95500036
ENSG00000201567	chrX	95582064	95582162
ENSG00000215085	chrX	95584303	95584942
ENSG00000236185	chrX	95610578	95610957
ENSG00000226307	chrX	95638375	95638924
ENSG00000235425	chrX	95679130	95679627
ENSG00000270583	chrX	95720243	95721144
ENSG00000232842	chrX	95973328	95974315
ENSG00000242998	chrX	96023360	96023652
ENSG00000203262	chrX	96070669	96071778
ENSG00000286523	chrX	96127747	96372889
ENSG00000232069	chrX	96195477	96195617
ENSG00000271209	chrX	96337236	96337912
ENSG00000223260	chrX	96410432	96410782
ENSG00000229693	chrX	96620654	96621903
ENSG00000147202	chrX	96684663	97604997
ENSG00000207426	chrX	96701507	96701619
ENSG00000204086	chrX	96883908	96885467
ENSG00000214628	chrX	96953630	96954195
ENSG00000277900	chrX	97081674	97081956
ENSG00000265260	chrX	97341046	97341344
ENSG00000236256	chrX	97431286	97642589
ENSG00000233887	chrX	97847263	97849017
ENSG00000237752	chrX	97906644	97908090
ENSG00000234889	chrX	97975878	97978641
ENSG00000236243	chrX	98251679	98252543
ENSG00000271322	chrX	98348451	98348748
ENSG00000213704	chrX	98389512	98390919
ENSG00000226837	chrX	98422138	98422809
ENSG00000281566	chrX	98450688	98892061
ENSG00000270308	chrX	99656997	99657381
ENSG00000215070	chrX	99719364	99721158
ENSG00000229946	chrX	99886740	99887691
ENSG00000252296	chrX	100100084	100100172
ENSG00000236988	chrX	100149783	100151340
ENSG00000230592	chrX	100155885	100156773
ENSG00000165194	chrX	100291644	100410273
ENSG00000000005	chrX	100584936	100599885
ENSG00000000003	chrX	100627108	100639991
ENSG00000102359	chrX	100644195	100675788
ENSG00000102362	chrX	100674491	100732123
ENSG00000223819	chrX	100800303	100800784
ENSG00000238116	chrX	100801188	100803060
ENSG00000275320	chrX	100815865	100817174
ENSG00000101811	chrX	100820359	100840932
ENSG00000202231	chrX	100822620	100822752
ENSG00000007952	chrX	100843324	100874359
ENSG00000239345	chrX	100855288	100856379
ENSG00000233680	chrX	100887636	100888590
ENSG00000179031	chrX	100910712	100911489
ENSG00000182489	chrX	100913445	100929433
ENSG00000182574	chrX	100956593	100957538
ENSG00000174225	chrX	100969708	100990831
ENSG00000188917	chrX	101009346	101052116
ENSG00000225839	chrX	101043564	101094476
ENSG00000126950	chrX	101078879	101096367
ENSG00000102384	chrX	101098218	101163681
ENSG00000231643	chrX	101191115	101191409
ENSG00000102385	chrX	101219769	101264497
ENSG00000102387	chrX	101268253	101293057
ENSG00000202024	chrX	101325404	101325510
ENSG00000270813	chrX	101337725	101338289
ENSG00000183911	chrX	101339917	101340934
ENSG00000126953	chrX	101345661	101348742
ENSG00000010671	chrX	101349447	101390796
ENSG00000241343	chrX	101390824	101396155
ENSG00000257529	chrX	101391011	101412297
ENSG00000102393	chrX	101393273	101408012
ENSG00000126945	chrX	101408222	101414133
ENSG00000196440	chrX	101418287	101533459
ENSG00000234557	chrX	101443707	101444103
ENSG00000237682	chrX	101537485	101539276
ENSG00000126947	chrX	101550547	101554700
ENSG00000204072	chrX	101597510	101598671
ENSG00000198960	chrX	101615118	101618001
ENSG00000102401	chrX	101622797	101627843
ENSG00000228275	chrX	101622983	101624164
ENSG00000261101	chrX	101627868	101628523
ENSG00000207291	chrX	101634006	101634112
ENSG00000286000	chrX	101640421	101644352
ENSG00000184867	chrX	101655281	101659850
ENSG00000223753	chrX	101683780	101684449
ENSG00000212584	chrX	101691580	101691685
ENSG00000229090	chrX	101720340	101721709
ENSG00000178146	chrX	101778969	101780538
ENSG00000126952	chrX	101832112	101857577
ENSG00000166432	chrX	101882288	101932079
ENSG00000235196	chrX	101911529	101912072
ENSG00000252810	chrX	101915589	101915695
ENSG00000235976	chrX	101989481	101989872
ENSG00000226119	chrX	102006883	102007294
ENSG00000234901	chrX	102008524	102009046
ENSG00000184905	chrX	102125679	102140426
ENSG00000204071	chrX	102140476	102142970
ENSG00000286794	chrX	102142588	102143971
ENSG00000184515	chrX	102153708	102155977
ENSG00000251525	chrX	102173100	102185021
ENSG00000268235	chrX	102215301	102229532
ENSG00000269405	chrX	102247167	102326722
ENSG00000273746	chrX	102259043	102261692
ENSG00000284800	chrX	102360395	102471812
ENSG00000269437	chrX	102360396	102439932
ENSG00000231590	chrX	102425343	102428080
ENSG00000215029	chrX	102456862	102471842
ENSG00000158164	chrX	102513682	102516739
ENSG00000176318	chrX	102546734	102548213
ENSG00000196970	chrX	102549965	102571695
ENSG00000125962	chrX	102599168	102604159
ENSG00000271147	chrX	102599512	102714671
ENSG00000270050	chrX	102599657	102659712
ENSG00000227211	chrX	102615473	102615820
ENSG00000198932	chrX	102651092	102659083
ENSG00000286327	chrX	102659983	102663455
ENSG00000252294	chrX	102678707	102678813
ENSG00000230320	chrX	102705784	102706240
ENSG00000158301	chrX	102712176	102717733
ENSG00000286237	chrX	102712495	102753530
ENSG00000198908	chrX	102720688	102753540
ENSG00000223546	chrX	102769158	102885406
ENSG00000232282	chrX	102785667	102786604
ENSG00000229954	chrX	102786813	102788387
ENSG00000237300	chrX	102796251	102797093
ENSG00000237628	chrX	102797531	102798128
ENSG00000228316	chrX	102798396	102799560
ENSG00000224471	chrX	102799563	102799883
ENSG00000226056	chrX	102799942	102801399
ENSG00000234886	chrX	102803041	102806138
ENSG00000227649	chrX	102806164	102806646
ENSG00000229794	chrX	102806741	102807824
ENSG00000239407	chrX	102884414	102906158
ENSG00000102128	chrX	102937272	102938300
ENSG00000234050	chrX	102937770	102940561
ENSG00000286846	chrX	102945971	102952039
ENSG00000224632	chrX	103007461	103008072
ENSG00000133169	chrX	103062651	103064171
ENSG00000147206	chrX	103075810	103093143
ENSG00000226241	chrX	103087198	103089277
ENSG00000233071	chrX	103206010	103206899
ENSG00000102409	chrX	103215108	103217246
ENSG00000180964	chrX	103252995	103255192
ENSG00000224692	chrX	103258572	103259581
ENSG00000204065	chrX	103273691	103276750
ENSG00000133134	chrX	103309346	103311046
ENSG00000182916	chrX	103330229	103332326
ENSG00000238049	chrX	103347462	103347729
ENSG00000185222	chrX	103356489	103358462
ENSG00000166681	chrX	103376395	103378164
ENSG00000281091	chrX	103404777	103452754
ENSG00000234405	chrX	103486461	103517919
ENSG00000172476	chrX	103499130	103519489
ENSG00000287619	chrX	103563917	103573278
ENSG00000133142	chrX	103576231	103587736
ENSG00000279894	chrX	103596608	103598904
ENSG00000196507	chrX	103607451	103629690
ENSG00000224031	chrX	103626076	103626492
ENSG00000172465	chrX	103628704	103630953
ENSG00000180284	chrX	103651735	103652106
ENSG00000123562	chrX	103675496	103688158
ENSG00000231154	chrX	103687284	103691772
ENSG00000188828	chrX	103702210	103728655
ENSG00000288597	chrX	103707034	103919047
ENSG00000179363	chrX	103710909	103714032
ENSG00000123560	chrX	103773718	103792619
ENSG00000123570	chrX	103822327	103832257
ENSG00000231728	chrX	103845151	103919548
ENSG00000222419	chrX	103850797	103850911
ENSG00000231787	chrX	103904322	103904754
ENSG00000276298	chrX	103909126	103909449
ENSG00000234345	chrX	103910305	103911352
ENSG00000158427	chrX	103918896	103966712
ENSG00000230312	chrX	103928099	103929017
ENSG00000227067	chrX	103961811	103962279
ENSG00000123569	chrX	104011147	104013687
ENSG00000101812	chrX	104039949	104042454
ENSG00000235946	chrX	104062542	104063037
ENSG00000269226	chrX	104063871	104076212
ENSG00000269743	chrX	104099214	104157009
ENSG00000166707	chrX	104112131	104115846
ENSG00000123575	chrX	104166453	104195902
ENSG00000123576	chrX	104250038	104254933
ENSG00000189108	chrX	104566199	105767829
ENSG00000232665	chrX	104647216	104647999
ENSG00000223733	chrX	104803915	104804440
ENSG00000268629	chrX	105218929	105220694
ENSG00000181819	chrX	105405647	105407039
ENSG00000206864	chrX	105676071	105676177
ENSG00000123572	chrX	105822539	105958610
ENSG00000123561	chrX	106032435	106038727
ENSG00000230788	chrX	106070481	106073202
ENSG00000157502	chrX	106168305	106208956
ENSG00000256709	chrX	106327534	106327824
ENSG00000202407	chrX	106426568	106426669
ENSG00000224816	chrX	106466542	106467440
ENSG00000227657	chrX	106562774	106563404
ENSG00000277673	chrX	106566021	106566161
ENSG00000147231	chrX	106611930	106679439
ENSG00000263515	chrX	106639814	106639896
ENSG00000133135	chrX	106693794	106797016
ENSG00000133138	chrX	106802673	106876150
ENSG00000133131	chrX	106813871	107000212
ENSG00000147223	chrX	106900063	106903341
ENSG00000165376	chrX	106900164	106930861
ENSG00000231144	chrX	107032248	107032820
ENSG00000089682	chrX	107064420	107118823
ENSG00000198088	chrX	107123427	107206433
ENSG00000213569	chrX	107131659	107132269
ENSG00000199832	chrX	107202577	107202683
ENSG00000080572	chrX	107206611	107244247
ENSG00000204053	chrX	107272582	107273656
ENSG00000215007	chrX	107351650	107352843
ENSG00000214720	chrX	107428630	107429461
ENSG00000227610	chrX	107512983	107545821
ENSG00000147234	chrX	107522450	107605251
ENSG00000147224	chrX	107628424	107651026
ENSG00000157514	chrX	107713221	107777342
ENSG00000170935	chrX	107774899	107795829
ENSG00000080561	chrX	107825755	107927193
ENSG00000236064	chrX	107857364	107936230
ENSG00000207363	chrX	107901145	107901246
ENSG00000225728	chrX	107939263	107939642
ENSG00000277883	chrX	107974078	107985008
ENSG00000170925	chrX	107980864	107982370
ENSG00000101842	chrX	108044970	108079184
ENSG00000101843	chrX	108084207	108091549
ENSG00000101844	chrX	108091668	108154671
ENSG00000197565	chrX	108155607	108439497
ENSG00000189372	chrX	108383398	108383993
ENSG00000188153	chrX	108439838	108697545
ENSG00000207146	chrX	108676951	108677057
ENSG00000261409	chrX	108719949	108724944
ENSG00000260548	chrX	108722070	108732687
ENSG00000280322	chrX	108725886	108726948
ENSG00000133124	chrX	108732482	108736409
ENSG00000237863	chrX	108736011	108739223
ENSG00000201443	chrX	108826764	108826869
ENSG00000275110	chrX	109054542	109054590
ENSG00000215000	chrX	109341813	109342697
ENSG00000101890	chrX	109372906	109482086
ENSG00000101888	chrX	109535781	109544690
ENSG00000233874	chrX	109568478	109570289
ENSG00000176076	chrX	109623700	109625172
ENSG00000068366	chrX	109624244	109733403
ENSG00000237319	chrX	109636834	109637063
ENSG00000252069	chrX	109744643	109744749
ENSG00000225381	chrX	109853312	109853919
ENSG00000157600	chrX	110002631	110182734
ENSG00000208013	chrX	110055329	110055426
ENSG00000265584	chrX	110082118	110082218
ENSG00000101935	chrX	110194186	110440233
ENSG00000208883	chrX	110224985	110225063
ENSG00000224142	chrX	110305420	110307221
ENSG00000133136	chrX	110346703	110346909
ENSG00000243978	chrX	110358816	110456334
ENSG00000287685	chrX	110472692	110524320
ENSG00000225366	chrX	110520312	110523021
ENSG00000228042	chrX	110636841	110637672
ENSG00000101938	chrX	110673856	110795819
ENSG00000077264	chrX	110944285	111227361
ENSG00000226112	chrX	111169221	111169403
ENSG00000234349	chrX	111229889	111231061
ENSG00000077274	chrX	111245099	111270483
ENSG00000077279	chrX	111293779	111412429
ENSG00000251954	chrX	111421510	111421608
ENSG00000223904	chrX	111434427	111435024
ENSG00000260802	chrX	111511662	111522399
ENSG00000229939	chrX	111618808	111619094
ENSG00000225031	chrX	111619677	111621489
ENSG00000236189	chrX	111624210	111624726
ENSG00000101901	chrX	111665811	111760649
ENSG00000201420	chrX	111669829	111669948
ENSG00000229487	chrX	111706649	111711101
ENSG00000072315	chrX	111774315	112082776
ENSG00000204025	chrX	111876051	111903990
ENSG00000271421	chrX	111930735	111931092
ENSG00000271464	chrX	112319952	112320417
ENSG00000271400	chrX	112381392	112382220
ENSG00000187823	chrX	112454500	112457112
ENSG00000182508	chrX	112630648	112680054
ENSG00000200436	chrX	112661657	112661768
ENSG00000213652	chrX	112689915	112690520
ENSG00000126016	chrX	112774503	112840815
ENSG00000283775	chrX	112780718	112780788
ENSG00000243011	chrX	112855874	112856162
ENSG00000286072	chrX	112880563	113212186
ENSG00000252930	chrX	112919132	112919230
ENSG00000286767	chrX	113157873	113188018
ENSG00000235329	chrX	113347413	113347619
ENSG00000220541	chrX	113522482	113522989
ENSG00000241743	chrX	113616300	114059289
ENSG00000270524	chrX	113882590	113883667
ENSG00000201674	chrX	113944186	113944399
ENSG00000207220	chrX	113949917	113950082
ENSG00000240327	chrX	113976341	113976633
ENSG00000212611	chrX	114017033	114017102
ENSG00000288595	chrX	114040388	114055778
ENSG00000230502	chrX	114388988	114389155
ENSG00000271686	chrX	114389135	114389954
ENSG00000226547	chrX	114390674	114391256
ENSG00000147246	chrX	114584078	114910061
ENSG00000224664	chrX	114589620	114589935
ENSG00000208839	chrX	114630797	114630924
ENSG00000212100	chrX	114639435	114639519
ENSG00000222321	chrX	114651544	114651623
ENSG00000276158	chrX	114652655	114652723
ENSG00000221710	chrX	114715233	114715344
ENSG00000222715	chrX	114763184	114763263
ENSG00000224773	chrX	114774828	114776775
ENSG00000199001	chrX	114823454	114823564
ENSG00000270413	chrX	114900359	114900574
ENSG00000123496	chrX	115003975	115019977
ENSG00000222122	chrX	115032427	115032533
ENSG00000238223	chrX	115063936	115064794
ENSG00000236080	chrX	115069237	115069846
ENSG00000130224	chrX	115110616	115234096
ENSG00000271907	chrX	115126316	115126444
ENSG00000212241	chrX	115139030	115139123
ENSG00000175718	chrX	115189410	115192868
ENSG00000235656	chrX	115198432	115198749
ENSG00000102021	chrX	115289715	115307563
ENSG00000274374	chrX	115424064	115425600
ENSG00000271021	chrX	115454733	115455194
ENSG00000271826	chrX	115518182	115562731
ENSG00000252441	chrX	115545637	115545717
ENSG00000102024	chrX	115561174	115650861
ENSG00000270431	chrX	115659713	115660022
ENSG00000227881	chrX	115664895	115666133
ENSG00000235244	chrX	115694880	115969130
ENSG00000234785	chrX	115702811	115704120
ENSG00000228532	chrX	115718942	115719229
ENSG00000229335	chrX	115840964	115843050
ENSG00000266828	chrX	115992466	115992773
ENSG00000231371	chrX	116043483	116044418
ENSG00000234558	chrX	116106921	116108430
ENSG00000180772	chrX	116170744	116174974
ENSG00000207033	chrX	116400848	116400953
ENSG00000268104	chrX	116436606	116461458
ENSG00000204019	chrX	116461686	116462976
ENSG00000236077	chrX	116669810	116680303
ENSG00000237860	chrX	116688870	116690185
ENSG00000230159	chrX	116692910	116694188
ENSG00000224217	chrX	116748530	116748877
ENSG00000206752	chrX	116850839	116850945
ENSG00000213526	chrX	116963049	116963676
ENSG00000238066	chrX	117397938	117398206
ENSG00000224314	chrX	117399452	117400081
ENSG00000279587	chrX	117894632	117895683
ENSG00000003096	chrX	117897813	118117340
ENSG00000200291	chrX	117914244	117914345
ENSG00000237458	chrX	118128748	118129018
ENSG00000234524	chrX	118146063	118146561
ENSG00000270619	chrX	118278159	118283367
ENSG00000131725	chrX	118346073	118449961
ENSG00000221463	chrX	118386394	118386471
ENSG00000147251	chrX	118495898	118686163
ENSG00000206862	chrX	118569405	118569515
ENSG00000230399	chrX	118632375	118634218
ENSG00000131724	chrX	118727133	118794535
ENSG00000239182	chrX	118738055	118738182
ENSG00000250995	chrX	118769796	118770857
ENSG00000174460	chrX	118823824	118826968
ENSG00000203650	chrX	118839539	118919669
ENSG00000224341	chrX	118877886	118879185
ENSG00000231270	chrX	118938153	118939134
ENSG00000175556	chrX	118974614	119018355
ENSG00000277535	chrX	119073226	119076373
ENSG00000250423	chrX	119078635	119150579
ENSG00000227864	chrX	119186442	119186829
ENSG00000230170	chrX	119220782	119221742
ENSG00000270625	chrX	119222564	119223245
ENSG00000101856	chrX	119236245	119244466
ENSG00000214992	chrX	119249346	119257667
ENSG00000230392	chrX	119291529	119335610
ENSG00000226661	chrX	119356301	119393595
ENSG00000227814	chrX	119379712	119380104
ENSG00000077713	chrX	119399336	119454478
ENSG00000237903	chrX	119422917	119423547
ENSG00000207175	chrX	119423742	119423905
ENSG00000266420	chrX	119434519	119434820
ENSG00000252147	chrX	119456558	119456658
ENSG00000224281	chrX	119465986	119469128
ENSG00000005022	chrX	119468422	119471396
ENSG00000018610	chrX	119538149	119565409
ENSG00000077721	chrX	119574536	119591083
ENSG00000186416	chrX	119588337	119606443
ENSG00000125354	chrX	119615724	119693370
ENSG00000211578	chrX	119646738	119646848
ENSG00000279601	chrX	119693568	119696059
ENSG00000187808	chrX	119758588	119760202
ENSG00000198918	chrX	119786504	119791630
ENSG00000206622	chrX	119787353	119787484
ENSG00000286366	chrX	119791971	119810949
ENSG00000125351	chrX	119805311	119852998
ENSG00000125352	chrX	119870475	119871733
ENSG00000125356	chrX	119871832	119876662
ENSG00000186471	chrX	119895837	119920716
ENSG00000101882	chrX	119920672	119943751
ENSG00000282933	chrX	119942834	119992810
ENSG00000234493	chrX	119978713	120025138
ENSG00000282850	chrX	119998087	120000088
ENSG00000258545	chrX	120036236	120146854
ENSG00000203989	chrX	120072264	120077690
ENSG00000101883	chrX	120109051	120115913
ENSG00000228139	chrX	120117642	120119700
ENSG00000233382	chrX	120120953	120245267
ENSG00000131721	chrX	120158613	120165630
ENSG00000227541	chrX	120202061	120202748
ENSG00000237757	chrX	120210461	120212680
ENSG00000177485	chrX	120250752	120258398
ENSG00000125355	chrX	120258650	120311556
ENSG00000232042	chrX	120273127	120273526
ENSG00000101892	chrX	120362085	120383249
ENSG00000005893	chrX	120426148	120469365
ENSG00000251707	chrX	120503037	120503096
ENSG00000158290	chrX	120523858	120575794
ENSG00000232119	chrX	120594010	120621159
ENSG00000171155	chrX	120625674	120630054
ENSG00000278317	chrX	120709061	120709392
ENSG00000181511	chrX	120733094	120733396
ENSG00000237828	chrX	120868611	120869807
ENSG00000236446	chrX	120872603	120875929
ENSG00000271346	chrX	120876552	120876805
ENSG00000278646	chrX	120877496	120878924
ENSG00000226685	chrX	120930250	120932301
ENSG00000270678	chrX	120932901	120933152
ENSG00000226929	chrX	120933840	120937158
ENSG00000270493	chrX	120937762	120938015
ENSG00000224089	chrX	120938701	120942023
ENSG00000271154	chrX	120942623	120942875
ENSG00000226600	chrX	120943561	120946883
ENSG00000271041	chrX	120947483	120947735
ENSG00000230347	chrX	120948422	120951744
ENSG00000270397	chrX	120952344	120952595
ENSG00000228517	chrX	120953282	120956600
ENSG00000271502	chrX	120957227	120957479
ENSG00000226023	chrX	120958165	120961487
ENSG00000271211	chrX	120962087	120962339
ENSG00000237957	chrX	120963026	120966348
ENSG00000270736	chrX	120966948	120967199
ENSG00000230594	chrX	120967886	120971208
ENSG00000270771	chrX	120971808	120972059
ENSG00000236126	chrX	120972746	120976068
ENSG00000270646	chrX	120976668	120976919
ENSG00000242362	chrX	120977606	120980928
ENSG00000270456	chrX	120981529	120981779
ENSG00000236371	chrX	120982476	120985788
ENSG00000270251	chrX	120986388	120986639
ENSG00000233433	chrX	121024964	121026563
ENSG00000182890	chrX	121047610	121050094
ENSG00000287379	chrX	121065882	121078538
ENSG00000286163	chrX	121093392	121298035
ENSG00000234176	chrX	121203182	121205014
ENSG00000265456	chrX	121370972	121371053
ENSG00000213498	chrX	121863698	121864196
ENSG00000260585	chrX	121871869	121876865
ENSG00000237891	chrX	122010976	122011612
ENSG00000280142	chrX	122242008	122242616
ENSG00000287776	chrX	122422006	122478043
ENSG00000232496	chrX	122538253	122539460
ENSG00000212321	chrX	122840426	122840645
ENSG00000224236	chrX	123116107	123117781
ENSG00000125675	chrX	123184153	123490915
ENSG00000179101	chrX	123514473	123514872
ENSG00000229733	chrX	123558350	123558584
ENSG00000228466	chrX	123561642	123562966
ENSG00000125676	chrX	123600561	123733056
ENSG00000232149	chrX	123603139	123603931
ENSG00000230376	chrX	123765301	123765686
ENSG00000252178	chrX	123772078	123772139
ENSG00000226902	chrX	123785009	123785451
ENSG00000264933	chrX	123811331	123811587
ENSG00000199705	chrX	123857062	123857163
ENSG00000101966	chrX	123859724	123913979
ENSG00000237331	chrX	123872626	123873932
ENSG00000252627	chrX	123874459	123874565
ENSG00000237025	chrX	123878590	123879296
ENSG00000232412	chrX	123959233	123961341
ENSG00000101972	chrX	123960212	124422664
ENSG00000237426	chrX	124173001	124174459
ENSG00000252693	chrX	124197743	124197849
ENSG00000234564	chrX	124204499	124205806
ENSG00000183918	chrX	124227868	124373197
ENSG00000282419	chrX	124246249	124336863
ENSG00000232054	chrX	124280530	124281422
ENSG00000226532	chrX	124326175	124326258
ENSG00000009694	chrX	124375903	124963817
ENSG00000236880	chrX	124688504	124688838
ENSG00000232599	chrX	125203805	125204338
ENSG00000282815	chrX	125320120	125325214
ENSG00000213489	chrX	125326897	125328021
ENSG00000280223	chrX	126004446	126006118
ENSG00000237208	chrX	126109762	126115562
ENSG00000198354	chrX	126163499	126166289
ENSG00000230916	chrX	126471705	126472403
ENSG00000231501	chrX	126472728	126472884
ENSG00000232177	chrX	126472885	126473281
ENSG00000274901	chrX	126502867	126503155
ENSG00000198889	chrX	126549383	126552814
ENSG00000226414	chrX	126729104	126730226
ENSG00000183631	chrX	126819729	126821786
ENSG00000230538	chrX	127390342	127392526
ENSG00000280275	chrX	127392760	127394771
ENSG00000274631	chrX	127623410	127623530
ENSG00000260683	chrX	127660631	127662530
ENSG00000235274	chrX	127728734	127730858
ENSG00000224548	chrX	127796124	127796733
ENSG00000225689	chrX	128027322	129326707
ENSG00000123165	chrX	128050962	128052398
ENSG00000236042	chrX	128098032	128098529
ENSG00000235334	chrX	128122734	128123496
ENSG00000235239	chrX	128127090	128128212
ENSG00000235735	chrX	128313281	128314048
ENSG00000226802	chrX	128440929	128441785
ENSG00000218728	chrX	128714506	128715790
ENSG00000223995	chrX	128838441	128838834
ENSG00000234592	chrX	129041536	129043183
ENSG00000226339	chrX	129408382	129408621
ENSG00000201518	chrX	129436530	129436647
ENSG00000102038	chrX	129446501	129523500
ENSG00000252170	chrX	129518576	129518647
ENSG00000122126	chrX	129539849	129592561
ENSG00000171388	chrX	129645259	129654956
ENSG00000287024	chrX	129675888	129678348
ENSG00000122121	chrX	129738974	129769536
ENSG00000122122	chrX	129779949	129795201
ENSG00000240143	chrX	129794994	129796963
ENSG00000275070	chrX	129796491	129796783
ENSG00000188706	chrX	129803288	129843909
ENSG00000235189	chrX	129869064	129957528
ENSG00000238040	chrX	129871309	129877567
ENSG00000156697	chrX	129906121	129929761
ENSG00000085185	chrX	129981107	130058083
ENSG00000102034	chrX	130063955	130110716
ENSG00000156709	chrX	130129362	130165887
ENSG00000286650	chrX	130165954	130166905
ENSG00000134594	chrX	130171962	130184870
ENSG00000056277	chrX	130202707	130268899
ENSG00000202304	chrX	130310072	130310178
ENSG00000225046	chrX	130330857	130331069
ENSG00000102078	chrX	130339888	130373361
ENSG00000147262	chrX	130384345	130385660
ENSG00000134597	chrX	130401987	130413656
ENSG00000274775	chrX	130445085	130524257
ENSG00000221930	chrX	130494965	130496588
ENSG00000287160	chrX	130497785	130520309
ENSG00000271677	chrX	130545586	130546474
ENSG00000165675	chrX	130623369	130903317
ENSG00000238188	chrX	130645723	130646325
ENSG00000228659	chrX	130981590	131058146
ENSG00000147256	chrX	131058346	131089885
ENSG00000241198	chrX	131134086	131134390
ENSG00000237650	chrX	131204068	131205010
ENSG00000276205	chrX	131221196	131221436
ENSG00000147255	chrX	131273506	131578899
ENSG00000185903	chrX	131324391	131325313
ENSG00000229082	chrX	131341570	131342425
ENSG00000287806	chrX	131385453	131407083
ENSG00000242610	chrX	131398072	131398957
ENSG00000234288	chrX	131424301	131425239
ENSG00000230973	chrX	131437055	131437670
ENSG00000228450	chrX	131492279	131492886
ENSG00000171054	chrX	131543976	131545056
ENSG00000237225	chrX	131562729	131563846
ENSG00000286060	chrX	131578681	131611684
ENSG00000232787	chrX	131596121	131596987
ENSG00000235730	chrX	131619013	131619951
ENSG00000227183	chrX	131646639	131646890
ENSG00000213468	chrX	131688779	131830862
ENSG00000241418	chrX	131795657	131796167
ENSG00000228089	chrX	131803312	131803741
ENSG00000235190	chrX	131937670	131937853
ENSG00000200587	chrX	131938846	131938956
ENSG00000134602	chrX	132023302	132075943
ENSG00000165694	chrX	132076993	132128020
ENSG00000228819	chrX	132130091	132131352
ENSG00000123728	chrX	132203024	132219480
ENSG00000232160	chrX	132217053	132432862
ENSG00000076770	chrX	132369317	132489968
ENSG00000206900	chrX	132580117	132580223
ENSG00000171004	chrX	132626016	132961395
ENSG00000235849	chrX	132667642	132669888
ENSG00000227064	chrX	132907279	132907575
ENSG00000134588	chrX	133024631	133097109
ENSG00000225949	chrX	133141300	133143940
ENSG00000207100	chrX	133152754	133152892
ENSG00000183434	chrX	133216662	133218354
ENSG00000202199	chrX	133238657	133238816
ENSG00000076716	chrX	133300103	133415489
ENSG00000206765	chrX	133531723	133531826
ENSG00000147257	chrX	133535745	133985594
ENSG00000227008	chrX	133670971	133671386
ENSG00000233260	chrX	133762796	133763683
ENSG00000286096	chrX	133897443	133897934
ENSG00000232068	chrX	133989443	133990086
ENSG00000200572	chrX	134142228	134142340
ENSG00000224908	chrX	134166682	134166932
ENSG00000283638	chrX	134168911	134174089
ENSG00000284499	chrX	134169378	134169452
ENSG00000284538	chrX	134169538	134169612
ENSG00000284107	chrX	134169671	134169766
ENSG00000284043	chrX	134169809	134169877
ENSG00000283931	chrX	134170041	134170111
ENSG00000284157	chrX	134170198	134170278
ENSG00000232664	chrX	134204353	134205916
ENSG00000203952	chrX	134237047	134246207
ENSG00000214961	chrX	134272287	134273658
ENSG00000156531	chrX	134373312	134428791
ENSG00000165704	chrX	134460165	134520513
ENSG00000226107	chrX	134522702	134522990
ENSG00000216001	chrX	134540185	134540262
ENSG00000199132	chrX	134540341	134540431
ENSG00000207755	chrX	134540508	134540607
ENSG00000207784	chrX	134541341	134541437
ENSG00000223749	chrX	134543119	134546642
ENSG00000208005	chrX	134546328	134546398
ENSG00000284231	chrX	134546614	134546711
ENSG00000227060	chrX	134549770	134560399
ENSG00000170965	chrX	134565838	134764322
ENSG00000235813	chrX	134599457	134606254
ENSG00000236509	chrX	134607157	134607632
ENSG00000237432	chrX	134650830	134651411
ENSG00000199920	chrX	134760208	134760348
ENSG00000156504	chrX	134769566	134797232
ENSG00000156500	chrX	134796395	134854835
ENSG00000280249	chrX	134799782	134799945
ENSG00000101928	chrX	134887632	134915257
ENSG00000207081	chrX	134918310	134918416
ENSG00000236091	chrX	134949549	134953382
ENSG00000231929	chrX	134961711	134962305
ENSG00000184785	chrX	134990991	134992473
ENSG00000212747	chrX	135020513	135022542
ENSG00000134590	chrX	135032355	135033546
ENSG00000286964	chrX	135037281	135040355
ENSG00000203950	chrX	135050932	135052196
ENSG00000228372	chrX	135059685	135123952
ENSG00000234228	chrX	135075136	135076597
ENSG00000196972	chrX	135094985	135098712
ENSG00000224107	chrX	135118955	135120526
ENSG00000223809	chrX	135123239	135123604
ENSG00000232582	chrX	135135149	135135770
ENSG00000169551	chrX	135156536	135171398
ENSG00000236491	chrX	135180255	135194679
ENSG00000228922	chrX	135201731	135215232
ENSG00000269833	chrX	135236895	135237408
ENSG00000186376	chrX	135248920	135344109
ENSG00000238210	chrX	135252061	135253583
ENSG00000274024	chrX	135297046	135298585
ENSG00000283644	chrX	135309480	135309659
ENSG00000284994	chrX	135327758	135330743
ENSG00000173275	chrX	135344796	135363413
ENSG00000229015	chrX	135396429	135397764
ENSG00000178947	chrX	135421944	135428075
ENSG00000201440	chrX	135428168	135428285
ENSG00000225769	chrX	135432960	135438634
ENSG00000273988	chrX	135445897	135447368
ENSG00000271158	chrX	135464329	135465484
ENSG00000225235	chrX	135520083	135520674
ENSG00000165359	chrX	135520643	135582510
ENSG00000237833	chrX	135583651	135585160
ENSG00000224539	chrX	135598927	135615431
